 8.40888393e+00 1.07341583e+00
 8.74755277e+00 1.02376355e+00
 8.42156369e+00 1.23659993e+00
 9.32556675e+00 1.28361751e+00
 9.26921387e+00 9.63594817e-01
 8.76856929e+00 1.17257590e+00
 8.55382083e+00 1.09371727e+00
 8.85247055e+00 1.58014908e+00
 9.08102064e+00 1.22093534e+00
 8.83328812e+00 1.04909143e+00
 8.83343655e+00 1.17746876e+00
 8.59508970e+00 1.64778999e+00
 8.96483068e+00 1.73944532e+00
 8.56511757e+00 1.72703122e+00
 8.79430101e+00 1.08230995e+00
 8.85994341e+00 1.55044986e+00
 8.89293585e+00 9.95205142e-01
 8.66176772e+00 1.58166051e+00
 8.99178369e+00 1.23831198e+00
 9.18460324e+00 1.68888284e+00
 8.82438013e+00 9.74962077e-01
 8.60006193e+00 1.83005477e+00
 9.12602123e+00 1.60377442e+00
 8.85438197e+00 1.48953855e+00
 8.75250035e+00 1.54766206e+00
 9.14070756e+00 1.76843067e+00
 8.62361385e+00 1.60179446e+00
 8.64172611e+00 1.52767141e+00
 8.99009084e+00 1.68071017e+00
 9.53298443e+00 1.47531344e+00
 9.02913572e+00 1.63402011e+00
 9.57440808e+00 1.08239554e+00
 8.88193346e+00 1.51523146e+00
 9.62932764e+00 1.36883534e+00
 8.74591245e+00 1.77585737e+00
 9.54578010e+00 1.13172936e+00
 8.93371085e+00 8.60857275e-01
 9.37321484e+00 1.74176970e+00
 9.30883604e+00 9.86636515e-01
 8.82044108e+00 1.43754830e+00
 8.99192512e+00 1.28036295e+00
 9.51435477e+00 1.08795591e+00
 9.77138530e+00 1.40988152e+00
 9.11059151e+00 1.20449379e+00
 9.17563742e+00 8.50375696e-01
 9.59170239e+00 1.27486654e+00
 9.62270877e+00 8.98671903e-01
 9.30391412e+00 1.12725471e+00
 9.28048419e+00 1.19823453e+00
 9.25529537e+00 1.51994580e+00
 9.09354190e+00 1.21532368e+00
 9.47875019e+00 1.76142166e+00
 9.43679761e+00 8.05233395e-01
 9.48062829e+00 1.44372559e+00
 9.17312466e+00 1.78582669e+00
 9.15946240e+00 1.33010751e+00
 9.42017914e+00 1.39252227e+00
 9.41192684e+00 1.36102685e+00
 8.96892106e+00 1.29458946e+00
 8.95537671e+00 1.24363135e+00
 8.97677089e+00 1.77647988e+00
 9.08512030e+00 1.04425728e+00
 9.06063366e+00 1.74305801e+00
 9.89565470e+00 1.29026598e+00
 9.28514347e+00 8.13299260e-01
 9.34655978e+00 8.56671018e-01
 9.52545821e+00 1.36504507e+00
 9.49020118e+00 1.61983697e+00
 9.13287146e+00 1.52794807e+00
 9.05298612e+00 1.31371831e+00
 9.72604708e+00 1.38505511e+00
 9.40319079e+00 1.28029593e+00
 9.75960855e+00 1.05743807e+00
 9.61824436e+00 1.19706073e+00
 9.16371173e+00 8.02419817e-01
 9.92801387e+00 1.61937921e+00
 1.01188873e+01 8.70597866e-01
 1.00257198e+01 1.56811434e+00
 9.86343112e+00 1.45488416e+00
 9.78023604e+00 1.59944460e+00
 9.57975607e+00 1.04014982e+00
 1.00906113e+01 8.61856322e-01
 9.24468422e+00 1.00901747e+00
 9.45316997e+00 8.23959741e-01
 1.01288251e+01 1.58423944e+00
 9.24363175e+00 1.63388464e+00
 9.48982444e+00 1.59025017e+00
 1.01666383e+01 1.23804367e+00
 1.00312631e+01 1.14445802e+00
 9.75042153e+00 1.22879441e+00
 9.78571206e+00 7.89591375e-01
 1.01383611e+01 1.24106829e+00
 9.66396646e+00 1.65308481e+00
 1.00186073e+01 1.51982256e+00
 9.80947194e+00 7.92708876e-01
 9.54327403e+00 1.43779357e+00
 9.40759347e+00 1.20159509e+00
 9.66944582e+00 1.20734774e+00
 9.41708166e+00 7.70670212e-01
 9.63843341e+00 1.06524578e+00
 9.54402367e+00 1.34213503e+00
 9.55930586e+00 1.43786024e+00
 9.44281070e+00 1.49120253e+00
 9.55529587e+00 8.82486851e-01
 9.95368123e+00 1.31545101e+00
 1.00229332e+01 7.89450501e-01
 9.72016537e+00 1.25886785e+00
 1.02865354e+01 8.63218524e-01
 1.01232125e+01 1.64558303e+00
 1.03333653e+01 1.27891310e+00
 1.02889362e+01 1.39092056e+00
 1.02519408e+01 1.06223182e+00
 1.00977361e+01 1.31070984e+00
 1.02840580e+01 1.41370420e+00
 9.99824777e+00 1.59839817e+00
 9.98789908e+00 1.27233175e+00
 1.02231362e+01 8.47844867e-01
 9.58072933e+00 1.24133887e+00
 1.04799253e+01 1.02618728e+00
 1.01768675e+01 1.24974517e+00
 9.89572190e+00 1.05905726e+00
 1.03162640e+01 1.53253914e+00
 1.00083960e+01 8.51548323e-01
 1.01174942e+01 7.78009024e-01
 9.68980081e+00 1.27609370e+00
 1.00384139e+01 1.40710676e+00
 9.71178204e+00 1.40364454e+00
 1.03960355e+01 1.23030777e+00
 1.05669992e+01 1.63795194e+00
 1.04227433e+01 9.73434409e-01
 9.80219054e+00 1.32746296e+00
 1.05628793e+01 1.23863817e+00
 1.05873387e+01 8.58240226e-01
 1.00735818e+01 7.09514599e-01
 1.04288466e+01 1.38086489e+00
 1.02132006e+01 6.79734262e-01
 1.04846134e+01 1.51654038e+00
 1.05064768e+01 9.52523443e-01
 9.90428086e+00 9.61724170e-01
 9.79376294e+00 1.34231988e+00
 1.04106132e+01 1.00898193e+00
 1.02502284e+01 1.17878663e+00
 1.05340911e+01 1.60758988e+00
 9.86002597e+00 9.45539560e-01
 1.05406538e+01 7.32293231e-01
 1.01353001e+01 1.59542308e+00
 9.92889042e+00 1.06014371e+00
 1.02982577e+01 1.25755299e+00
 9.98198075e+00 6.70365149e-01
 1.06454725e+01 1.52663012e+00
 1.04674021e+01 6.33606173e-01
 1.02915168e+01 8.67385788e-01
 1.03983578e+01 1.23439461e+00
 9.97036280e+00 1.47395083e+00
 1.06132974e+01 1.57012029e+00
 1.01437223e+01 1.20391162e+00
 1.08173426e+01 6.48599101e-01
 1.08400344e+01 9.44978636e-01
 1.04539415e+01 1.04186153e+00
 1.05403809e+01 1.21449872e+00
 1.02591111e+01 1.19665334e+00
 1.00042787e+01 7.44939322e-01
 1.03762561e+01 7.80719595e-01
 1.08722412e+01 7.98752192e-01
 1.09164721e+01 9.37590618e-01
 1.07329471e+01 8.47684847e-01
 1.08795693e+01 1.23362035e+00
 1.02709001e+01 1.26553195e+00
 1.01924813e+01 9.25613970e-01
 1.03562935e+01 1.40317471e+00
 1.03830384e+01 1.28924944e+00
 1.09052559e+01 8.58427543e-01
 1.09136587e+01 1.52860755e+00
 1.07709668e+01 1.03379375e+00
 1.08917608e+01 7.41208516e-01
 1.09148054e+01 1.41954417e+00
 1.08024032e+01 7.92221294e-01
 1.07593072e+01 1.38968041e+00
 1.09327010e+01 6.93137926e-01
 1.10947785e+01 1.56732594e+00
 1.05311159e+01 9.69782650e-01
 1.09811496e+01 9.25815398e-01
 1.06056743e+01 9.75269348e-01
 1.10210579e+01 1.49181793e+00
 1.04499797e+01 1.40873699e+00
 1.10007247e+01 9.22017819e-01
 1.08314214e+01 1.22319327e+00
 1.02772377e+01 1.02765233e+00
 1.12313621e+01 1.15079201e+00
 1.02813295e+01 8.02513934e-01
 1.12090429e+01 6.13843360e-01
 1.05473065e+01 6.16910454e-01
 1.04870302e+01 9.26827694e-01
 1.08588123e+01 1.46954497e+00
 1.10082610e+01 1.35430134e+00
 1.03936463e+01 5.71300707e-01
 1.11096625e+01 6.75145381e-01
 1.04689354e+01 1.06391284e+00
 1.07624458e+01 1.18235493e+00
 1.13073971e+01 8.73108421e-01
 1.04543556e+01 8.19063276e-01
 1.05010748e+01 9.11791695e-01
 1.09321199e+01 9.89446374e-01
 1.04873139e+01 5.76086344e-01
 1.05754006e+01 5.65978387e-01
 1.13457730e+01 1.09068896e+00
 1.12317884e+01 1.24815915e+00
 1.12712676e+01 1.35534583e+00
 1.08993294e+01 1.15047588e+00
 1.11119048e+01 1.24401036e+00
 1.10862868e+01 1.38707003e+00
 1.12315074e+01 5.21667541e-01
 1.10066680e+01 1.35073836e+00
 1.12472773e+01 9.69417187e-01
 1.13003000e+01 5.91244639e-01
 1.07438395e+01 1.47960484e+00
 1.09448987e+01 7.78738846e-01
 1.15284631e+01 1.17906403e+00
 1.13930969e+01 1.25366587e+00
 1.13281085e+01 7.23146529e-01
 1.05953763e+01 1.17356611e+00
 1.14399541e+01 8.94336877e-01
 1.13784125e+01 7.99421131e-01
 1.15434315e+01 1.15083689e+00
 1.07563489e+01 1.17145063e+00
 1.11114801e+01 7.31143709e-01
 1.13666148e+01 1.11690590e+00
 1.12662317e+01 7.12566689e-01
 1.10507267e+01 7.31811028e-01
 1.09294893e+01 1.01976377e+00
 1.07554856e+01 9.91104349e-01
 1.15485065e+01 1.06464160e+00
 1.13280629e+01 1.04118866e+00
 1.13717022e+01 5.65485728e-01
 1.10536659e+01 7.31133726e-01
 1.07592889e+01 8.17285181e-01
 1.10163751e+01 1.24571398e+00
 1.08129775e+01 7.51290540e-01
 1.08001114e+01 1.15807473e+00
 1.14646279e+01 1.34541566e+00
 1.10970855e+01 9.56293426e-01
 1.13959747e+01 1.34935484e+00
 1.09219506e+01 9.78582828e-01
 1.17758111e+01 1.08172650e+00
 1.09449076e+01 8.97594045e-01
 1.13963220e+01 9.12250682e-01
 1.12852954e+01 8.45222640e-01
 1.12369594e+01 6.27218339e-01
 1.16551627e+01 1.41010544e+00
 1.10514294e+01 4.58476893e-01
 1.16524123e+01 1.19664698e+00
 1.16726595e+01 1.31875155e+00
 1.11865893e+01 8.85676041e-01
 1.10319750e+01 9.03359272e-01
 1.13688650e+01 4.26237573e-01
 1.09986406e+01 8.32222896e-01
 1.14716052e+01 7.52651659e-01
 1.17002304e+01 1.08341473e+00
 1.16333326e+01 9.14346702e-01
 1.10123965e+01 1.12800012e+00
 1.13549818e+01 5.24899190e-01
 1.18923947e+01 6.48454521e-01
 1.16013523e+01 7.83873903e-01
 1.10769404e+01 9.89378734e-01
 1.11632778e+01 6.82384460e-01
 1.19590796e+01 4.11444572e-01
 1.14195533e+01 8.02875255e-01
 1.19847977e+01 1.30965042e+00
 1.18141953e+01 1.33769590e+00
 1.17681759e+01 1.03594066e+00
 1.10635519e+01 7.24430186e-01
 1.17243684e+01 5.64904530e-01
 1.12188740e+01 6.41957179e-01
 1.14874336e+01 3.77336611e-01
 1.18870104e+01 6.06884944e-01
 1.20884457e+01 8.36596595e-01
 1.14733098e+01 7.58370285e-01
 1.20584967e+01 5.97068254e-01
 1.20993436e+01 7.50622511e-01
 1.14053677e+01 1.08318851e+00
 1.17630809e+01 7.68736818e-01
 1.12166664e+01 4.73011784e-01
 1.19724722e+01 3.44850297e-01
 1.20306811e+01 5.92481691e-01
 1.21672880e+01 4.07663490e-01
 1.18318215e+01 5.63779927e-01
 1.21048895e+01 1.25788277e+00
 1.17192298e+01 9.30160324e-01
 1.20342852e+01 1.23661793e+00
 1.17894954e+01 8.84478729e-01
 1.13458685e+01 9.77393951e-01
 1.17270394e+01 8.55874294e-01
 1.20731171e+01 7.28614394e-01
 1.13563086e+01 3.22408181e-01
 1.19096717e+01 1.15382121e+00
 1.22063608e+01 1.19883457e+00
 1.16305497e+01 1.05391655e+00
 1.20660749e+01 8.84484190e-01
 1.16969515e+01 4.38550165e-01
 1.15105082e+01 8.93880842e-01
 1.22812313e+01 1.13556325e+00
 1.13795381e+01 1.29080554e+00
 1.21894120e+01 1.04177979e+00
 1.14107279e+01 1.25302854e+00
 1.18202718e+01 1.01552717e+00
 1.17930441e+01 6.79383372e-01
 1.19008499e+01 1.09053392e+00
 1.21479295e+01 7.34590355e-01
 1.16388378e+01 9.11642277e-01
 1.14613929e+01 1.03861721e+00
 1.23497041e+01 8.12770589e-01
 1.22778422e+01 9.36707361e-01
 1.15866521e+01 6.26282088e-01
 1.18117315e+01 2.96857505e-01
 1.15980171e+01 7.21346738e-01
 1.22372727e+01 2.68157711e-01
 1.21123282e+01 8.09010878e-01
 1.17626290e+01 1.18273627e+00
 1.17383915e+01 1.04450481e+00
 1.18363723e+01 1.24700377e+00
 1.21423443e+01 3.66019496e-01
 1.17231764e+01 1.18017441e+00
 1.18143584e+01 8.43563421e-01
 1.19988365e+01 7.10772180e-01
 1.24582013e+01 3.26227748e-01
 1.24497802e+01 5.87928038e-01
 1.16657353e+01 7.02006015e-01
 1.17218048e+01 9.03232848e-01
 1.21765799e+01 9.77494775e-01
 1.16677602e+01 4.08833676e-01
 1.23901613e+01 1.16768001e+00
 1.19362339e+01 2.73443165e-01
 1.25052533e+01 2.35444635e-01
 1.17296333e+01 7.83819112e-01
 1.19880494e+01 9.00449992e-01
 1.18891478e+01 4.93112227e-01
 1.19223462e+01 7.56213997e-01
 1.26290927e+01 1.17766969e+00
 1.21412790e+01 7.10257125e-01
 1.26708219e+01 5.90245113e-01
 1.23447524e+01 1.03350278e+00
 1.18036432e+01 7.49531975e-01
 1.26823211e+01 5.29120556e-01
 1.24821403e+01 2.63196049e-01
 1.25005323e+01 1.08501265e+00
 1.20126117e+01 3.31023213e-01
 1.20245917e+01 8.10721028e-01
 1.28105392e+01 7.65185445e-01
 1.21481518e+01 1.99339218e-01
 1.19018573e+01 3.49185456e-01
 1.24362844e+01 8.16466567e-01
 1.26746358e+01 6.66514576e-01
 1.28299572e+01 7.05076423e-01
 1.28055376e+01 2.08436734e-01
 1.23624196e+01 6.57483802e-01
 1.22598002e+01 9.28721927e-01
 1.27728875e+01 9.01976966e-01
 1.25735826e+01 6.18282356e-01
 1.27170356e+01 9.57301990e-01
 1.20501044e+01 1.10081025e+00
 1.26447027e+01 9.22734580e-01
 1.21763275e+01 6.48662899e-01
 1.26080240e+01 3.27842742e-01
 1.26537914e+01 7.67262936e-01
 1.21632557e+01 1.52334908e-01
 1.25816924e+01 8.70243776e-01
 1.26916019e+01 1.78352911e-01
 1.28689020e+01 9.59634453e-01
 1.21569526e+01 5.40467115e-01
 1.22933002e+01 4.37234279e-01
 1.26193467e+01 5.84841613e-01
 1.29178561e+01 8.23576755e-01
 1.27914061e+01 6.10895751e-01
 1.24881814e+01 6.62092084e-01
 1.26076108e+01 1.26969179e-01
 1.29711927e+01 7.20471385e-01
 1.26322847e+01 6.06207189e-01
 1.25291402e+01 4.16610807e-01
 1.29061270e+01 8.85980080e-01
 1.22792496e+01 8.84283925e-01
 1.29597128e+01 8.35266763e-01
 1.31031601e+01 4.42712033e-01
 1.24183645e+01 8.29208430e-01
 1.24469910e+01 7.77596323e-01
 1.25346439e+01 9.06200523e-01
 1.26469345e+01 7.27920346e-01
 1.31156041e+01 2.57648383e-01
 1.24327176e+01 7.25080016e-01
 1.27435343e+01 6.25870223e-01
 1.28186257e+01 4.92441863e-01
 1.26846602e+01 3.44932003e-01
 1.31115445e+01 8.43278958e-01
 1.26486701e+01 5.42420376e-01
 1.27350036e+01 8.88573762e-01
 1.23538973e+01 9.78349763e-01
 1.25242889e+01 1.03190790e+00
 1.29128533e+01 7.52448747e-01
 1.24391066e+01 4.76709753e-01
 1.28212119e+01 3.19475758e-01
 1.26759975e+01 1.31751565e-01
 1.30809663e+01 8.44139249e-01
 1.33063247e+01 2.57504100e-01
 1.27765675e+01 8.95215910e-01
 1.25631813e+01 1.08118227e-01
 1.26333344e+01 1.39712219e-01
 1.24702828e+01 5.01465871e-01
 1.30096411e+01 4.18062759e-01
 1.32025640e+01 8.99453171e-01
 1.27144159e+01 4.56998156e-01
 1.33704217e+01 6.51236969e-01
 1.25574633e+01 6.35469785e-01
 1.25018075e+01 7.67452746e-01
 1.26470571e+01 8.71676914e-01
 1.34565045e+01 4.67692767e-01
 1.34111231e+01 4.60741589e-01
 1.33923906e+01 5.34851676e-01
 1.34395233e+01 6.01415356e-01
 1.34732513e+01 9.51866978e-01
 1.35394503e+01 2.16138144e-01
 1.31796187e+01 5.01924813e-01
 1.31942427e+01 2.72899284e-01
 1.27596947e+01 4.78593902e-01
 1.29539974e+01 2.05365563e-01
 1.26610855e+01 6.41408720e-02
 1.30533635e+01 7.11018989e-01
 1.34195380e+01 7.57585824e-01
 1.29496448e+01 9.68470061e-01
 1.29427082e+01 2.53016750e-01
 1.28296627e+01 5.17800979e-01
 1.27755236e+01 1.33021123e-02
 1.31336380e+01 7.87853838e-01
 1.28985057e+01 6.20151056e-01
 1.33603303e+01 6.33451937e-01
 1.36844751e+01 9.59304407e-01
 1.35992554e+01 3.68130349e-01
 1.37089872e+01 4.60451184e-01
 1.33065461e+01 1.57967461e-01
 1.36959846e+01 4.81575447e-01
 1.34653684e+01 6.58457149e-01
 1.35559932e+01 8.84342099e-01
 1.28848760e+01 4.23636311e-01
 1.28336086e+01 4.58896908e-01
 1.28688780e+01 1.44464813e-01
 1.35027940e+01 8.54385097e-01
 1.36539869e+01 1.94292711e-01
 1.28247956e+01 6.85393334e-02
 1.28363530e+01 7.80829995e-02
 1.34036809e+01 6.99796792e-01
 1.32504352e+01 1.43694148e-01
 1.29330529e+01 9.07895070e-02
 1.36500596e+01 7.34642289e-01
 1.34549295e+01 6.91423711e-01
 1.34878410e+01 6.52482630e-01
 1.28919910e+01 6.68987550e-01
 1.31307707e+01 -7.64786035e-02
 1.32335658e+01 5.64265294e-01
 1.31241813e+01 8.99657074e-01
 1.32470380e+01 2.21416792e-01
 1.29915226e+01 7.00038176e-01
 1.34204915e+01 6.77927757e-01
 1.34609615e+01 1.31630048e-01
 1.39219459e+01 5.92261556e-01
 1.32270617e+01 2.26765369e-01
 1.34460131e+01 6.35293603e-01
 1.32727531e+01 7.40173858e-01
 1.36404727e+01 8.37654609e-01
 1.35755725e+01 4.18271553e-01
 1.35142134e+01 -9.86047127e-02
 1.37262743e+01 7.18048462e-01
 1.39404277e+01 4.50737906e-01
 1.38616256e+01 2.88444074e-01
 1.39237848e+01 7.35033662e-01
 1.36698188e+01 8.00238090e-02
 1.35137003e+01 4.23869285e-01
 1.39652515e+01 2.80211535e-01
 1.37908057e+01 -3.09716776e-02
 1.36653446e+01 -1.33127951e-01
 1.36857390e+01 6.08727193e-01
 1.38685283e+01 5.69882086e-01
 1.37505066e+01 6.29047651e-01
 1.34632672e+01 3.21931221e-01
 1.36153424e+01 6.83784260e-01
 1.41372198e+01 5.80230916e-02
 1.40198668e+01 3.03200221e-01
 1.39155770e+01 1.25562676e-01
 1.39910218e+01 3.28403046e-01
 1.37367121e+01 -5.23131522e-02
 1.38090682e+01 5.19343893e-01
 1.40795601e+01 1.31737290e-01
 1.37453132e+01 5.40035977e-01
 1.40619210e+01 -7.11025216e-02
 1.41666430e+01 4.22622921e-01
 1.37508421e+01 7.79764713e-01
 1.42027877e+01 7.92966220e-02
 1.35586741e+01 6.04171861e-01
 1.40233159e+01 3.40727125e-02
 1.38303908e+01 1.71451513e-01
 1.34924448e+01 4.96772199e-01
 1.42451035e+01 5.38064844e-01
 1.40023437e+01 5.95189548e-01
 1.36609445e+01 3.43780381e-01
 1.39345980e+01 7.21700707e-01
 1.40247098e+01 1.12313321e-01
 1.42120752e+01 2.74801730e-01
 1.38854980e+01 -3.15637299e-02
 1.38035954e+01 5.99158694e-01
 1.35002202e+01 3.65226462e-01
 1.42789490e+01 7.44253548e-02
 1.40569108e+01 4.77063072e-01
 1.38566591e+01 6.52895984e-01
 1.42448533e+01 4.43015098e-01
 1.40227002e+01 7.28849689e-01
 1.35647479e+01 -2.17373173e-01
 1.39285079e+01 1.08682726e-01
 1.39593039e+01 4.33906038e-01
 1.44795540e+01 5.45483606e-01
 1.37527588e+01 3.87441065e-01
 1.44568614e+01 6.60265920e-01
 1.39211387e+01 5.88813818e-01
 1.37026215e+01 6.88739632e-01
 1.41050570e+01 5.93960754e-01
 1.40951057e+01 7.01026269e-01
 1.43294688e+01 2.27506583e-01
 1.44356481e+01 6.44717306e-01
 1.40410562e+01 6.41838675e-01
 1.36318412e+01 3.68094607e-01
 1.37851641e+01 5.59685477e-01
 1.45110969e+01 7.36434072e-01
 1.45677072e+01 3.55458128e-01
 1.37748314e+01 4.12620235e-01
 1.43527562e+01 5.51205524e-01
 1.43097191e+01 2.70799791e-01
 1.38626338e+01 1.55229653e-01
 1.41450415e+01 3.46586116e-01
 1.37863279e+01 5.17211996e-01
 1.41932455e+01 7.06836835e-01
 1.40711600e+01 6.49899523e-01
 1.43845010e+01 1.17233036e-01
 1.42865815e+01 -6.39301300e-03
 1.43298283e+01 2.72697644e-01
 1.44433298e+01 3.91242496e-01
 1.45863560e+01 7.62356378e-02
 1.46184749e+01 6.17969884e-01
 1.44126173e+01 6.89700162e-01
 1.38948787e+01 -2.29566440e-01
 1.45199660e+01 2.40462823e-01
 1.47927638e+01 -9.71217999e-02
 1.38639875e+01 -1.39007808e-01
 1.44949814e+01 4.38636693e-01
 1.38894568e+01 6.26465568e-01
 1.46548802e+01 -2.97777422e-01
 1.46505810e+01 4.12877987e-01
 1.47933499e+01 -2.11315361e-01
 1.45397527e+01 -9.59337936e-02
 1.43976622e+01 2.34227229e-01
 1.42144470e+01 5.58225213e-01
 1.44370106e+01 1.36391996e-01
 1.40082946e+01 -1.62966307e-01
 1.45151091e+01 3.26159425e-01
 1.49231639e+01 2.65163192e-01
 1.44962015e+01 5.77521585e-01
 1.49517048e+01 2.23922695e-01
 1.41741288e+01 4.16353168e-01
 1.49575613e+01 -2.35121282e-01
 1.43237229e+01 4.56029704e-01
 1.47696231e+01 6.10608007e-01
 1.40511323e+01 -1.49702749e-01
 1.49932983e+01 2.89475426e-02
 1.44062572e+01 -3.41607227e-01
 1.45251342e+01 1.07885022e-01
 1.47973695e+01 5.03076512e-01
 1.41861336e+01 1.13912872e-01
 1.42110937e+01 6.14848735e-01
 1.45887880e+01 7.93956534e-02
 1.46854988e+01 -3.34969819e-01
 1.50995780e+01 -9.72610209e-02
 1.49085618e+01 3.84918457e-01
 1.45872160e+01 -2.99787312e-01
 1.41529808e+01 2.24332734e-01
 1.51194479e+01 -8.24039127e-03
 1.42027443e+01 2.76053322e-01
 1.50385614e+01 4.55240836e-01
 1.51427592e+01 -1.69004998e-02
 1.46146526e+01 -2.61587691e-01
 1.50351658e+01 -3.11412183e-01
 1.48189066e+01 -1.12336400e-01
 1.42944461e+01 -1.54822185e-01
 1.51895120e+01 3.06805652e-01
 1.46492626e+01 -1.35485000e-01
 1.46125305e+01 1.65016480e-01
 1.47257567e+01 2.35818552e-01
 1.46827745e+01 -2.07202250e-01
 1.50693881e+01 3.67407178e-01
 1.46880193e+01 -3.09873012e-01
 1.50335365e+01 3.92027550e-01
 1.48773825e+01 -1.44256707e-01
 1.49632934e+01 2.48998871e-01
 1.44552890e+01 2.71614497e-01
 1.48460527e+01 3.28258026e-01
 1.46231272e+01 1.97955707e-01
 1.49935896e+01 -3.97668775e-01
 1.46638391e+01 -3.03439164e-01
 1.45316102e+01 -2.98892604e-01
 1.48678756e+01 3.90908164e-01
 1.50374809e+01 1.34965848e-01
 1.45324208e+01 -6.74453344e-04
 1.54042389e+01 -4.62112177e-02
 1.50060158e+01 -1.44757188e-01
 1.51257106e+01 -1.84666621e-01
 1.45140085e+01 4.99643957e-01
 1.50041471e+01 6.02862985e-02
 1.44766167e+01 2.64077682e-01
 1.45085587e+01 -4.74324392e-02
 1.47928862e+01 1.64882992e-01
 1.51650581e+01 2.23083773e-01
 1.46001698e+01 1.87906160e-01
 1.54595127e+01 4.84340409e-01
 1.46447799e+01 -2.70057357e-01
 1.49438358e+01 -2.40646428e-01
 1.46430865e+01 7.04909175e-02
 1.46084230e+01 -4.45561987e-01
 1.48947951e+01 -4.63193820e-01
 1.48734276e+01 -2.68748439e-01
 1.54590123e+01 -3.59073041e-01
 1.46737837e+01 4.76141931e-01
 1.54978615e+01 -2.42127849e-01
 1.48300228e+01 -1.12899783e-01
 1.47615753e+01 1.75218641e-01
 1.50670712e+01 -3.02678830e-01
 1.55237120e+01 -4.16858112e-01
 1.47854554e+01 -2.47501187e-01
 1.48453102e+01 -3.15702305e-01
 1.51830750e+01 -3.02452139e-01
 1.50408130e+01 -9.39213101e-02
 1.55067163e+01 1.67990808e-01
 1.52702892e+01 -1.27697584e-01
 1.48828009e+01 9.40957525e-02
 1.52694576e+01 -2.30169106e-01
 1.48539136e+01 3.70325743e-01
 1.55466087e+01 -2.15928659e-01
 1.54910664e+01 4.76637600e-01
 1.52219533e+01 -3.88068966e-01
 1.51216965e+01 1.11393874e-01
 1.52768368e+01 -2.87552250e-01
 1.51157787e+01 -1.05661018e-01
 1.49681767e+01 -5.16286128e-01
 1.52698896e+01 -4.45865587e-01
 1.57198692e+01 -3.90611160e-01
 1.55619723e+01 3.64730342e-01
 1.51773009e+01 2.42014031e-01
 1.54395290e+01 1.26116344e-01
 1.53609672e+01 -3.84160477e-02
 1.57526713e+01 -1.22070878e-01
 1.53990040e+01 -4.70531810e-01
 1.50140014e+01 2.25812074e-01
 1.50440580e+01 -1.82075936e-01
 1.52310571e+01 -4.89773101e-01
 1.51107362e+01 2.84738570e-01
 1.54375149e+01 -4.81486559e-01
 1.57531322e+01 -1.28442681e-01
 1.57012960e+01 -4.84289518e-01
 1.53251672e+01 8.04177685e-02
 1.54671381e+01 6.84636511e-02
 1.58746837e+01 1.07785761e-01
 1.57369885e+01 3.66096429e-01
 1.52657070e+01 1.69890924e-01
 1.56429099e+01 1.53228003e-01
 1.57260655e+01 2.50034612e-01
 1.54878583e+01 1.14433208e-01
 1.60488379e+01 -1.43838903e-02
 1.56924880e+01 -1.73102414e-01
 1.56263362e+01 3.34729082e-01
 1.55604799e+01 5.84845550e-02
 1.58767896e+01 3.33306227e-01
 1.52793777e+01 -5.75494830e-01
 1.56326923e+01 1.43032562e-02
 1.55604858e+01 -3.45862106e-01
 1.57443190e+01 -1.36080123e-01
 1.60175996e+01 2.39478796e-02
 1.58973388e+01 2.81580304e-01
 1.56420189e+01 -4.96112980e-01
 1.58098273e+01 2.06209390e-01
 1.57991760e+01 -1.36540656e-01
 1.61869828e+01 -3.40610524e-01
 1.60606781e+01 -5.84116237e-01
 1.52488382e+01 -1.14665567e-01
 1.55237463e+01 2.28164874e-01
 1.59378111e+01 1.01451075e-01
 1.60325735e+01 2.81203646e-01
 1.58976994e+01 -1.70709000e-01
 1.60184427e+01 1.18818691e-01
 1.53425515e+01 -9.78731290e-02
 1.59241616e+01 -1.93672659e-01
 1.61469534e+01 -2.74338197e-01
 1.62935867e+01 -2.29381638e-02
 1.55195144e+01 2.55302303e-01
 1.58395100e+01 -3.87119842e-01
 1.61640161e+01 -9.97447482e-02
 1.58054394e+01 -3.76361156e-01
 1.58943545e+01 3.29096050e-01
 1.56467961e+01 -4.27106738e-02
 1.55127895e+01 -5.67758299e-01
 1.54538563e+01 -5.02501468e-01
 1.58036061e+01 2.67868164e-01
 1.57723535e+01 2.70497867e-01
 1.63895430e+01 -3.11369420e-01
 1.57989823e+01 2.99253000e-01
 1.61668094e+01 -1.30162192e-01
 1.62280755e+01 -1.19065333e-01
 1.64429586e+01 1.71301618e-01
 1.55958442e+01 -5.33875462e-01
 1.64141343e+01 -2.89962334e-01
 1.64151910e+01 1.64853593e-01
 1.63380708e+01 -3.26340844e-01
 1.58511585e+01 3.88828398e-03
 1.60270673e+01 -3.80859076e-01
 1.63463544e+01 -1.28682677e-01
 1.60991074e+01 -3.66727108e-02
 1.59492741e+01 -3.13324629e-01
 1.58843377e+01 7.61211115e-02
 1.58555583e+01 2.85448952e-01
 1.58778580e+01 -3.49578658e-01
 1.62815101e+01 -7.50502543e-02
 1.63352505e+01 -6.58581771e-02
 1.59741787e+01 -5.60048799e-01
 1.60581845e+01 -1.20111955e-01
 1.59786720e+01 -3.60571871e-01
 1.56736210e+01 2.62900052e-01
 1.63723104e+01 1.13076910e-01
 1.61770364e+01 -5.65996236e-01
 1.65647267e+01 -6.64671032e-01
